Date,LW_down,SW_down,T2m,Nao,GBI
2016-07-25,289.9137098028816,66.3471212270886,287.450088641782,-0.949415624,5404.55164458392
2016-07-26,290.09924427730226,58.81162293442867,287.59289341515785,-1.152696729,5403.856333872498
2016-07-27,289.2830181147307,59.032932406201624,287.4894460186295,-1.192725658,5412.895729158203
2016-07-28,287.27662783270455,61.71173732745154,287.4440871357081,-1.232069969,5424.783109153963
2016-07-29,288.2631343610132,61.51507925248727,287.45832679444464,-1.221781731,5419.595671996311
2016-07-30,289.2306435654521,58.538876882298744,287.5573214353342,-1.315094233,5397.89901492056
2016-07-31,287.31763838459767,58.43313847999584,287.52495908863654,-1.407706857,5362.493892689534
2016-08-01,285.5675255422025,62.774062005436264,287.3136256847617,-1.180207133,5315.871258647843
2016-08-02,285.1724533807535,62.40944144820207,287.2355713517697,-0.958378315,5275.628521031852
2016-08-03,284.64055550739437,64.3683475855839,287.52643313162963,-0.909290373,5251.431722454231
2016-08-04,282.5511809617429,64.13143913920031,287.33002601737417,-0.988839984,5260.410345344451
2016-08-05,281.46483521744796,63.232299311766674,287.0395626042566,-0.975654066,5300.120443472933
2016-08-06,281.5358550870994,63.206126105244834,286.9841264009366,-0.879446447,5342.135633622104
2016-08-07,281.52885842006185,57.42260244014217,286.68827192569955,-0.969633937,5367.99751428416
2016-08-08,281.5424744588024,57.063780090090255,286.6436307418473,-1.226681828,5379.758649258461
2016-08-09,280.6687332374407,55.97397967140868,286.6750131758254,-0.971478581,5389.525513091227
2016-08-10,279.3729919403942,55.853302315710934,286.5977243906019,-0.364720911,5407.820779549199
2016-08-11,279.28944660269804,55.54390308853487,286.53701394179075,-0.193359286,5428.080579734221
2016-08-12,280.1359523298088,54.900694528284724,286.3658429564538,-0.234850273,5436.948544796205
2016-08-13,280.38584059636275,54.741389142062836,286.40493254091393,-0.305785775,5435.517229161989
2016-08-14,279.35549573492176,54.18980592283951,286.57761600002704,-0.451882035,5432.329266401421
2016-08-15,276.96736573139674,54.74160271496603,286.82826345278283,-0.463809639,5431.23909287975
2016-08-16,274.67461752136984,54.822666999622584,287.1441976512916,-0.656151056,5425.962545802491
2016-08-17,273.06432133317276,55.265748418012606,287.19710073904554,-0.862716615,5418.296762739634
2016-08-18,272.28070165335055,55.71518178165292,286.8390811303606,-0.821842372,5414.610991943535
2016-08-19,273.0225903979656,54.76061665630234,286.1827611908722,-0.979231954,5411.2468893646965
2016-08-20,273.93570924032497,54.299736916412066,286.2560981586338,-1.069657326,5405.123916262313
2016-08-21,274.84321517986723,50.96406492604545,286.467394579199,-1.074564695,5393.638334348252
2016-08-22,275.14470113127413,51.217434303715926,286.37728780444644,-1.321577072,5372.618910302566
2016-08-23,274.58259014639884,50.83916692544962,286.31104628366035,-1.368753791,5346.648527218706
2016-08-24,273.320286059956,50.055373313901555,286.36309133204,-1.190907598,5318.880212454
2016-08-25,272.2851872668575,50.79364710984982,286.10848268837344,-0.928516984,5295.923280579593
2016-08-26,272.1405714303472,50.569520000009035,285.7977713298837,-0.783873379,5285.115905590785
2016-08-27,272.87738370759274,49.17915029385951,285.77414135058905,-1.121100068,5288.438515444503
2016-08-28,273.4920283454725,49.40042401130018,285.84252104698527,-1.602753758,5303.306465897715
2016-08-29,273.55668730769503,49.14554680205906,285.98836979850455,-1.34869349,5314.0297944313415
2016-08-30,274.0015950911771,49.17106136532535,285.78957737559045,-0.735380113,5327.7896565072615
2016-08-31,274.5710906183646,49.859546689104185,285.4093721279961,-0.177446857,5353.170030975151
2016-09-01,275.0636478885628,50.055721570867306,285.1316232452731,0.251573384,5382.228882168176
2016-09-02,276.1518329804095,45.12511554864689,284.606818931093,0.680748761,5401.314313819319
2016-09-03,276.178178183098,44.92407809737612,284.11874618704616,0.913017094,5398.431736095856
2016-09-04,274.8355575467023,47.59176358291966,284.0421938658976,0.883976817,5387.644470674367
2016-09-05,274.07488324505425,47.04097980652321,283.7802631629373,1.043329597,5376.375244723942
2016-09-06,273.5461731365905,44.88001904249928,284.0541595049407,1.30329442,5353.678604114452
2016-09-07,275.07174161696594,45.110835522329346,284.3990194848729,1.01456821,5299.626596839997
2016-09-08,276.9753384499926,39.406131125183,284.40136564984704,0.584285676,5234.136522212935
2016-09-09,276.7903867728506,39.55236853122284,283.97011976593524,0.254362494,5194.089869732393
2016-09-10,275.5314309520798,36.60758148983434,283.6936001402565,0.029676124,5164.492599431147
2016-09-11,273.72479960604585,36.29505088442113,283.88291947297284,0.17440784,5141.24293627773
2016-09-12,271.84596350500163,40.1010849648042,283.37126855922025,0.504509151,5137.408969866206
2016-09-13,270.35129113674395,39.86627853716819,283.12271840921886,1.114952445,5142.272678053578
2016-09-14,269.76278508580367,39.725595465470846,282.98406511694316,1.174164057,5148.892052520504
2016-09-15,269.154596351362,39.686240159076085,282.92162398285365,0.655704618,5159.90429078199
2016-09-16,267.7839463079245,40.53372945912885,282.8837165175924,0.468628854,5173.339999749319
2016-09-17,266.2515425042783,40.79176145873758,283.08578656250756,0.731855214,5188.934007754499
2016-09-18,265.96577963336006,39.82577768638304,282.9077731947552,0.761177063,5205.838810268444
2016-09-19,266.0868633753747,39.57862580733778,282.86951500861386,0.546292901,5220.179771152882
2016-09-20,266.1149005791532,36.38275683013695,282.5315842846928,0.345152646,5229.5738635539365
2016-09-21,266.4778422623946,36.403647823245116,282.2309031589032,0.029889353,5235.389566842123
2016-09-22,266.9745545909442,32.90908017718176,281.95788388778254,-0.618220568,5235.696802113895
2016-09-23,268.09026304777944,32.91801620009021,281.95496808101683,-1.215789914,5239.846919122729
2016-09-24,269.49582396741147,31.196480965319004,281.80673045884663,-1.762928009,5254.165943794705
2016-09-25,268.50797194378424,31.21228841891815,281.87953395491814,-1.924852967,5254.033311882509
2016-09-26,266.97041821313405,32.028352850729874,281.98145638168216,-1.404529452,5224.937877943182
2016-09-27,267.02876431316577,31.99427974280579,282.12896946411354,-0.78393048,5188.630059690497
2016-09-28,267.2936987324754,29.341312294301034,282.09537567224083,-0.130253553,5159.189692951008
2016-09-29,267.0904771130939,29.272253580244566,281.87532538777964,0.389157742,5124.809299394945
2016-09-30,265.5513451709665,28.464271725590844,281.5361465620204,0.485738873,5089.192416585722
2016-10-01,264.3741639551385,28.30115982862982,280.7402109299415,0.455535799,5064.535787463938
2016-10-02,263.4253926354377,27.88348896176681,280.207034487302,0.430480719,5055.577936263549
2016-10-03,261.63777142316803,27.751616895966507,280.0785240175207,0.480351537,5062.1152855222645
2016-10-04,258.532791307474,31.19802312744639,279.9349666420492,0.538382053,5079.029160046077
2016-10-05,256.43763093389384,31.029698935113053,279.5671781849515,0.409256697,5092.42444453929
2016-10-06,255.95385122428058,30.262907652248096,279.4428444188955,0.299902558,5095.048762948429
2016-10-07,255.8395691621248,30.17368939878797,279.40506594491745,0.082928069,5097.1210716547885
2016-10-08,255.57740742767822,32.19734373194408,279.3738587233418,-0.277430326,5104.920964768626
2016-10-09,254.27942893463018,32.32357014618343,278.80508193992523,0.199888885,5122.622612119541
2016-10-10,254.02846778527322,31.10322108138294,278.64385320504323,0.523345351,5151.388554742534
2016-10-11,254.2982568908535,31.203713953499093,278.1544210321612,0.572141588,5181.2563605648975
2016-10-12,254.4302482357815,29.628465944875046,277.63476424155834,0.612062871,5205.203948175678
2016-10-13,254.96526107296057,29.544188502269265,277.36162816440356,0.460127741,5225.7409255195425
2016-10-14,256.3766528363109,27.478916120171192,277.2884300597104,0.475093991,5241.455536941479
2016-10-15,258.02120359466113,27.399339151951626,277.50983767093715,0.402011424,5250.961870512745
2016-10-16,258.92331809573716,26.95291627650456,277.718413120732,0.05785973,5254.524807106289
2016-10-17,260.98361962726244,26.93763699170945,277.8220762948475,-0.071236223,5258.313138883415
2016-10-18,263.06492876462033,25.404096117146057,277.55829343889803,0.031518102,5265.0794151752925
2016-10-19,263.5186449694238,25.465692865723792,277.09501823613067,0.313153446,5271.019505046528
2016-10-20,263.6464993507435,25.602550827036914,276.8508227918916,0.496079713,5277.547448189765
2016-10-21,263.2146566887153,25.42637397193328,276.59831577374945,0.200103149,5287.694408399035
2016-10-22,263.0568719902426,25.728271206180477,276.5076541325311,-0.75232774,5303.706238646641
2016-10-23,264.36127883735475,25.788468212549482,276.81219328951306,-1.181236386,5325.105745795125
2016-10-24,266.75231137741935,25.904116146475864,276.9489829308195,-0.624777198,5348.142016968317
2016-10-25,268.14716803997237,26.019720167018654,276.86362096005195,0.149273142,5368.337871542368
2016-10-26,267.35240671854467,25.423472303398654,276.54301274259683,0.597510099,5384.491954707179
2016-10-27,266.6844338071993,25.289751348049023,275.9969049445767,0.595039427,5404.023067604308
2016-10-28,267.9139163951806,24.235198868001174,275.8382731198312,0.197604254,5423.866254178956
2016-10-29,270.3925201704491,24.222136539537342,276.1420821677555,0.181369349,5441.013254586571
2016-10-30,271.99566186482934,22.273054371986724,276.11322494031947,0.425353408,5458.659563949785
2016-10-31,271.50662637574396,22.32450774014177,275.8317583250333,0.413772017,5474.527963905011
2016-11-01,270.2230043238068,23.00404464698127,275.5355743973184,0.274549037,5483.450699773084
2016-11-02,268.02761875053454,23.09488531246996,275.66192057729376,0.059505925,5481.54903189021
2016-11-03,266.3476549459753,23.08351280811832,275.7993086802994,-0.308311343,5472.68721646059
2016-11-04,266.80996255911884,23.098205474277847,275.7745854614581,-0.780284405,5461.04027854282
2016-11-05,267.09446930028776,24.11215065796503,275.8946267158059,-0.720479488,5444.329626304973
2016-11-06,266.1723018677719,24.079831470267234,275.93611525239083,-0.40516758,5413.373559168867
2016-11-07,264.14272117510984,23.736871273771413,275.5980334072662,-0.009449425,5357.216823901922
2016-11-08,261.9049867579197,23.63192724528728,274.91958609939684,-0.062359981,5287.895023781557
2016-11-09,260.36513030036383,24.075749782319388,275.1487309612504,-0.459781677,5218.44399422893
2016-11-10,259.5240429570373,24.002593145948698,275.1314817358812,-0.117736496,5144.035113092923
2016-11-11,259.1395971715931,24.659829831675697,274.903027928123,0.395666599,5072.473987198013
2016-11-12,258.8772800568415,24.51997356551035,274.7613102772032,0.867843091,5025.515367038888
2016-11-13,258.41801332983647,24.034498941889254,274.81092017581733,1.278505802,5004.343467144881
2016-11-14,256.8118419798998,24.12953458502122,274.5750023955222,1.366551161,4991.907143975734
2016-11-15,255.8505527162344,21.98097942457046,274.5245267207062,1.157617927,4981.083934652262
2016-11-16,255.90995463603002,22.122959652503027,274.40616514441257,0.669858575,4971.36363445699
2016-11-17,255.00681631443695,22.14170634190497,274.21664164505404,0.126418009,4962.060285643037
2016-11-18,253.6648646060358,22.128146807920814,273.96705828521266,-0.034622997,4958.922152108823
2016-11-19,251.74542463531742,22.51507352797368,273.4709431807683,0.019199673,4959.428590459689
2016-11-20,251.3019241992065,22.55747200778158,273.1484845827862,-0.353374511,4949.3910904103395
2016-11-21,252.5827539675264,20.716707282919774,273.1022835154815,-0.462408662,4927.606361931396
2016-11-22,253.9575199709954,20.68469347245507,272.97341438335496,-0.296500534,4928.656948280581
2016-11-23,254.72129741726854,21.40538738956344,272.6567914532917,-0.120274767,4964.3102732876105
2016-11-24,253.92246792972293,21.404580218906364,272.3736215406538,-0.145148203,5003.98567692401
2016-11-25,252.18961076102306,25.028279451874813,272.40174078261884,-0.138230979,5044.37636064052
2016-11-26,250.7581668598017,24.91145144167705,272.5180733708253,-0.296723276,5090.841134551288
2016-11-27,250.36282987714208,21.234084224023995,272.49967388682666,-0.471959054,5141.199189903221
2016-11-28,251.2066758062262,21.258734211877957,272.28344181375684,-0.739229143,5168.60068997029
2016-11-29,249.82175357182018,21.884355501340995,271.97064485048116,-0.765696645,5177.828931033032
2016-11-30,247.89299524060243,21.780449554620528,271.77149822983887,-0.787746549,5221.675502200256
2016-12-01,248.99077252695045,21.948603736597207,271.99541160662653,-0.41628015,5285.778936048911
2016-12-02,251.36112795298345,21.972290682080047,271.84612382984426,-0.584078193,5334.9488605765255
2016-12-03,253.42679889645967,22.021267422703723,271.43113593240025,-0.729758322,5362.031741814475
2016-12-04,255.1008129813743,22.22013950810812,271.00871118815604,-0.941104889,5351.375632627232
2016-12-05,256.1706189002339,22.44591551653704,270.90101667190504,-1.001519561,5313.433893128337
2016-12-06,255.9616985309907,22.512704358566122,269.79534280914487,-0.702291965,5270.303790725415
2016-12-07,255.30842044677465,20.262127375342814,268.80178181756645,-0.454775333,5233.914183571034
2016-12-08,254.30839063339397,20.150989820811386,268.3904940194226,-0.274784237,5204.256584535995
2016-12-09,253.02670516455203,19.651185996582175,268.41374963310267,-0.266217113,5180.411337735648
2016-12-10,252.01718780464307,19.723470352532686,268.1840736541303,-0.398315936,5167.039813939603
2016-12-11,252.03481764175484,20.34223194689092,267.75128608364554,-0.488533825,5160.260791358672
2016-12-12,252.43795637970373,20.448970051940623,267.62511261843144,-0.570482135,5156.247304983521
2016-12-13,253.0626534918235,21.118589478522967,267.17871570787156,-0.484601855,5160.75658025963
2016-12-14,254.1876186736976,20.963755520253105,266.977637578694,-0.335006297,5164.723266896548
2016-12-15,254.4281932465763,21.16680817015641,266.82972240537936,-0.278698087,5160.47298578778
2016-12-16,254.2198856725388,21.242421934234088,266.47328986488884,-0.332410634,5153.596000016225
2016-12-17,254.35523752638534,23.5732910906745,265.6937180759943,-0.324993998,5138.958187450038
2016-12-18,253.58454327664066,23.694289756165855,265.3497163992564,-0.3486875,5117.557066219217
2016-12-19,252.3221488105249,22.503397025248507,266.1569807380623,0.156511396,5105.642738147415
2016-12-20,251.0576999831175,22.516086882366423,266.5234746290283,1.122760415,5105.028140430115
2016-12-21,249.28843932501945,22.030749840508296,266.71075140335904,1.600886226,5105.538134796401
2016-12-22,248.00151387536977,21.97908149067483,267.40633765455397,1.93194139,5103.57612579456
2016-12-23,247.70815118933842,20.376738577168886,267.3573002117991,1.947918773,5100.275511446711
2016-12-24,247.69839186064814,20.157800685875532,267.14169662317687,1.928721428,5092.511986107116
2016-12-25,247.28471172697584,20.566627259330794,267.07621979871305,1.808879256,5075.84953112434
2016-12-26,245.92786017517238,20.76820455448914,266.74675465289124,1.415575981,5045.6016139920375
2016-12-27,244.2950375324703,21.316797190046074,267.1893009585297,0.622622132,5004.078067119007
2016-12-28,243.0660859124543,21.468267020235313,268.1199951783371,0.541601598,4985.566252459886
2016-12-29,242.1627354000541,22.8770485276443,268.1310972061113,0.378764987,5006.6330650292375
2016-12-30,241.1950119199136,22.88800757622299,267.7223475188088,0.149173543,5024.9087167021025
2016-12-31,241.16257034687115,21.912455074979665,267.7891046336407,-0.492196888,5008.533410228074
2017-01-01,242.80989595627852,21.67838117871768,267.7758436504732,-0.774342537,4983.897470603586
2017-01-02,244.22704416247254,20.786232149744023,267.456757256213,-0.460035771,4979.017973083257
2017-01-03,244.607713799093,20.900506889340825,266.8305560602962,-0.206242815,4984.856600959338
2017-01-04,243.68599584799722,23.325748706336757,266.4152602195233,-0.221782982,4995.0579594186165
2017-01-05,241.78457212808382,23.429459482588218,266.4339792082776,-0.340744317,5022.317367963384
2017-01-06,240.23754643501897,23.876108016248537,265.39319818227233,0.039846096,5068.142763879846
2017-01-07,238.99219894889734,23.86272616685935,264.57948301380816,0.681645513,5115.558573932116
2017-01-08,238.91811334019792,25.283716028257203,263.78120909313174,1.034457922,5148.378808567726
2017-01-09,240.208566935505,25.453565769450048,264.22227207708823,1.351819634,5163.830342674966
2017-01-10,241.51136286202598,26.34847012799111,264.02065042557086,1.488035083,5176.337189327709
2017-01-11,242.36162490936897,26.164018167843786,264.1224666313939,1.352874756,5203.6488247539855
2017-01-12,242.43801593701858,27.220313740922272,264.6778651426516,1.078899264,5237.682166963735
2017-01-13,242.4101420256671,27.40264001540689,264.85861776534284,0.999283373,5257.232411791021
2017-01-14,243.04230337153467,28.295706060680445,264.6630077308041,0.759392023,5256.119728499858
2017-01-15,243.2732600440508,28.46445022894802,264.91668957151177,0.523298442,5243.085515301509
2017-01-16,243.68316036777168,27.157412569963828,265.6558268163915,0.516312003,5233.961270417503
2017-01-17,243.13336648422833,27.12289450881066,266.41948976780594,0.436022788,5232.571158290068
2017-01-18,241.10294094450092,27.83092757755088,267.1891175291192,0.336663067,5232.655552096254
2017-01-19,239.3079514292353,27.53461047949133,268.13656885757837,-0.125080332,5228.041519189688
2017-01-20,237.98612107245538,29.03580556672763,268.4650523294565,-0.610045552,5217.9111733278005
2017-01-21,235.93515268043092,29.073286560314187,269.1917608410677,-0.739217162,5203.719279136107
2017-01-22,234.2991842980661,29.013121579336204,269.0097658055369,-0.576607823,5184.640461594523
2017-01-23,233.8150921483308,29.145064258918467,268.4168320125772,-0.322425038,5167.938502152927
2017-01-24,235.2460535777272,26.709497838292815,267.84873951244293,-0.295137972,5162.424664029111
2017-01-25,237.84625906531997,26.98457151576615,267.6682556942135,-0.483043194,5172.672431310863
2017-01-26,238.27616682207565,25.547210765519452,267.66240871725347,-0.479623377,5193.9158607279205
2017-01-27,238.2672212576815,25.279672950915987,268.1272307953171,-0.06792248,5213.90727052165
2017-01-28,240.5658617271859,25.379480446437842,268.21230531627396,0.186317354,5228.7434539845635
2017-01-29,242.5471636382046,25.636680688369825,267.8963228147996,0.315615445,5244.884091107777
2017-01-30,242.98345290754943,25.712395893166857,267.58187559329684,0.33701393,5260.506980460004
2017-01-31,243.73877420989908,25.487216585861187,267.05953762987957,0.290480286,5271.158668885659
2017-02-01,243.84456484881724,25.813682709430303,266.4379916618314,0.435183138,5275.167364540953
2017-02-02,243.31641015787258,26.183130193133636,266.3436054209464,0.652609348,5268.10672669266
2017-02-03,243.3003858352733,25.759695579903443,266.4393234020827,0.74327904,5250.519983421846
2017-02-04,244.54597534006533,26.010612278249233,266.24865006735996,0.807909966,5228.5018010089525
2017-02-05,246.50212320774693,23.211323839132483,266.3380017843536,0.86142087,5199.976910117717
2017-02-06,246.96469588820992,22.943493389686832,266.2322642281316,1.159558773,5161.928368532873
2017-02-07,245.02311527799702,25.73218824562608,265.9979502124473,1.224986315,5124.087714726464
2017-02-08,243.02550329840548,26.01217055951479,265.2933803847355,1.203692794,5085.985119922061
2017-02-09,241.73033161903493,28.240005394818684,266.0966064866315,1.069852114,5056.95221996027
2017-02-10,241.01416425514563,28.460282743470035,266.3890237546498,0.890891194,5054.8680860758905
2017-02-11,239.73700371187527,29.84322142394839,266.8728413113111,0.570947766,5081.894285781982
2017-02-12,238.2122157513779,29.80386235919674,266.7780848696832,0.219731078,5136.938318898983
2017-02-13,237.8650677101225,30.308031216882323,267.3453770615329,-0.112332642,5202.013254203331
2017-02-14,237.8079521800147,30.213857646374223,267.79422166770297,-0.058098003,5250.632619627128
2017-02-15,238.79296594539107,32.19649782400829,268.198821610454,0.208500594,5267.22927810832
2017-02-16,240.84826314641646,32.4465037670727,268.8354565053589,0.391455382,5256.332220421529
2017-02-17,242.14239613382125,33.769694557297974,269.79229393227416,0.194368064,5236.810344122054
2017-02-18,240.72865844895057,34.15481587856436,270.18658379759205,0.03042661,5220.937230645566
2017-02-19,240.0301370243153,35.64516464128686,269.943939503181,0.410726249,5216.677311177256
2017-02-20,240.3465521194775,35.507344538254365,269.5083818605425,0.803549111,5226.462316204552
2017-02-21,238.57654422844524,36.61228598282823,268.9885733086738,0.999394655,5238.349438811297
2017-02-22,236.92084828555767,36.85935460636407,268.8428656719185,1.066202164,5239.267460384088
2017-02-23,235.67036527034557,37.79454880086061,268.4655007022867,0.725253999,5219.88387817584
2017-02-24,234.8583876699337,38.34438714828928,267.50239059887633,0.764753819,5191.8013774628125
2017-02-25,235.90896735677399,39.617943760098136,266.59734763986455,0.889385223,5173.328250094122
2017-02-26,238.4994176104226,39.06513508143701,266.77735462387983,0.731831193,5168.884312331398
2017-02-27,240.1828184688663,39.84769535180298,267.39675500632205,0.631699264,5171.8571687048825
2017-02-28,240.1750490320923,40.24827615102065,267.67326814090785,0.654774249,5171.218005549674
2017-03-01,239.50491571741736,41.49325530873311,267.3829120035652,0.64566505,5172.322096171707
2017-03-02,237.64089124456797,41.99260192236929,266.9527901687297,0.507989824,5183.690872762274
2017-03-03,234.8269769267622,41.81127884754756,266.8090530306353,0.426713645,5197.772287193693
2017-03-04,234.44642548144623,41.52227200920078,266.98769728129594,0.308563232,5198.1925867946575
2017-03-05,236.22824594664792,40.07562602316081,267.37186527388496,0.0103609,5174.561245183608
2017-03-06,237.82324654353351,39.82614118396114,267.5069417010265,-0.164301559,5135.268886913981
2017-03-07,238.80666370099232,39.71551417956254,267.4876292429786,0.031147005,5094.678022345601
2017-03-08,238.10988718852929,39.901766277028166,267.5417689041525,0.449865431,5059.161359479638
2017-03-09,236.99949496925223,39.90325460867901,267.6458956291731,0.577669621,5044.663937777932
2017-03-10,236.3233898248701,40.152985778651555,267.30676814014475,0.434140652,5043.295692087369
2017-03-11,235.7925328612924,42.05955058372689,266.6827630776475,0.364479512,5030.49583311196
2017-03-12,235.2264810142703,42.161785264674606,267.26288514090334,0.435448974,5003.514330030285
2017-03-13,233.70192750614098,44.94865254290193,268.22027027733606,0.713610709,4977.845301368219
2017-03-14,232.30128142338833,44.78708090170602,268.7983834184358,1.026267767,4967.953026485731
2017-03-15,233.52550140115642,45.43375861085739,269.448299517427,0.872502923,4973.948681202837
2017-03-16,235.6751657872472,45.842302303070504,269.78948453594097,0.925649941,4992.866942670372
2017-03-17,236.363276414491,44.91062464390022,269.65917550432863,1.253610611,5015.669164504976
2017-03-18,236.14315156597337,45.076576925031176,269.07876871330194,1.454369664,5025.751335428871
2017-03-19,236.6511794322214,45.45324101127595,269.44087198913616,1.458720446,5018.198008754174
2017-03-20,238.16992560599317,45.875568303742135,269.45992306206534,1.343992949,5005.600652691059
2017-03-21,239.3330288418549,45.86812248964535,269.4994398321461,1.232237697,4999.975718545211
2017-03-22,239.2530091087043,45.98602913172725,269.21345971471385,0.951111555,5000.273141757598
2017-03-23,240.23722768083684,48.19519220124245,269.22430796151264,0.838257968,4998.149274613319
2017-03-24,243.01725242467307,48.64720380229551,269.8577680727216,0.786672354,4998.664773205552
2017-03-25,245.63765902709088,46.167981478931544,269.9982168986526,0.742776155,5012.244915729969
2017-03-26,247.67492767093285,45.498722128756285,270.0607061367892,0.11724817,5032.912818184732
2017-03-27,248.37929194644715,47.59415187024641,270.1394676917143,-0.391314983,5044.734950345823
2017-03-28,247.3339501130436,48.36664260999668,270.90729117021414,-0.48288992,5045.757313026294
2017-03-29,247.2031700312676,49.86249741307712,271.3020600627445,-0.119327024,5059.042248761118
2017-03-30,249.39557903394456,49.6513105830792,271.7955588057439,-0.136233121,5100.208307948252
2017-03-31,250.6128486271511,49.84425535087062,271.83156351238176,-0.284417003,5143.170034009614
2017-04-01,252.43122563518278,49.88976023614511,272.0938071408891,-0.006366986,5163.895265560297
2017-04-02,255.64674298385893,49.48144813917266,272.5430840760892,0.181184188,5170.080516393581
2017-04-03,255.8953849124779,49.51328052513368,272.73372820144095,0.27780956,5158.191375610721
2017-04-04,255.2514799276188,52.99788202128314,272.9635076792863,0.32110709,5132.301858795559
2017-04-05,253.67405437406893,53.42846751966074,273.013235637772,0.462551832,5105.498929666059
2017-04-06,252.15948151817835,58.45391387217484,272.9960162263523,0.743649423,5092.393833796172
2017-04-07,251.9773324524592,59.20045029064542,273.09450800137756,1.050978065,5094.18350765737
2017-04-08,250.30667759962859,60.90490478924954,273.29339881862376,1.080089808,5099.372452315476
2017-04-09,248.8337228289174,60.791192166037966,273.50837890073655,1.136159658,5093.477811204304
2017-04-10,248.11221151270865,62.373851982628054,273.42025954767786,1.290022731,5067.552425002524
2017-04-11,247.19103213374459,63.27392806881823,273.36279406290845,1.197592258,5032.928844270001
2017-04-12,246.1245288483023,63.864100152626555,273.2469565372323,0.989664197,4998.654531759927
2017-04-13,244.7119166308649,63.37084750370108,273.35342872501997,0.879796803,4973.973543349168
2017-04-14,243.23782640311447,62.99447790576072,273.06809935863856,0.81428808,4964.536575091043
2017-04-15,241.8762742846091,63.97055985679992,272.6420289958941,0.755666137,4966.56317276695
2017-04-16,241.77516718528,60.36586110153888,272.5530754256146,0.852438033,4982.6186885220795
2017-04-17,243.5465685708691,60.55008208694425,272.3545921282679,1.288308024,5009.138527735609
2017-04-18,244.72500611900256,60.67307364970596,272.3451478720029,1.645404339,5033.31200141765
2017-04-19,246.30664735555902,60.63954247155791,272.8198151097575,1.848614931,5046.47289260933
2017-04-20,248.20311717387918,60.759974416771875,273.1655106477729,1.576329112,5044.585796022855
2017-04-21,249.49382106490492,60.830100788842614,273.2680186744467,1.068795562,5041.881404231756
2017-04-22,250.32025804733138,66.57561444116287,273.3684738482939,0.682960689,5058.110601375153
2017-04-23,249.02422837476666,67.04106755236805,273.20674507504685,0.542335272,5102.4197915278055
2017-04-24,247.7881882458366,70.08558896608827,273.0943972370186,0.446038932,5170.529457375636
2017-04-25,247.35862744446356,70.53928545547981,273.088804368489,0.266690433,5233.837723348324
2017-04-26,246.16906672389675,76.17310528622144,273.3828839963797,0.426131696,5268.11515321273
2017-04-27,246.49863790957227,76.59280781391561,273.7609443104981,0.558011055,5281.717045823067
2017-04-28,247.95484023876116,76.04178986206844,274.06331899556926,0.264557213,5293.088017597522
2017-04-29,248.5668019081317,76.0245486597533,274.4982963562199,0.038310945,5302.150378602642
2017-04-30,248.1075735655815,73.06358815777554,275.07048839717925,-0.156476408,5302.0411068033445
2017-05-01,246.81085331151064,72.95463241506515,275.40975926031643,-0.311331838,5285.519320829426
2017-05-02,246.74820574555707,72.18884560836469,275.52207124355857,-0.548799992,5255.009172388023
2017-05-03,247.0652640535356,72.59687441238823,276.10301464334265,-0.379419237,5224.271361539409
2017-05-04,245.8844859189116,74.41853000112978,277.09198444184983,-0.321384847,5193.085316981545
2017-05-05,243.47436501005157,74.9119920804086,277.83986405901544,-0.883635044,5160.551204066964
2017-05-06,239.65539931855108,79.5536558999109,278.24509244371546,-1.381903291,5133.903389652731
2017-05-07,236.280178193952,80.28925529266478,277.80186552433946,-1.463226795,5116.590506585751
2017-05-08,233.65274123769092,81.95725913266925,277.5556828444881,-1.609045386,5108.405992904962
2017-05-09,234.06473257338519,81.87963494562926,277.53015552756864,-1.831245184,5101.828544702725
2017-05-10,234.99827015876144,81.93379935300521,277.4534857579884,-1.808048844,5096.290363209633
2017-05-11,234.8817738989455,83.74759862056678,277.8014061483971,-1.547445059,5099.674925315175
2017-05-12,235.8784323756068,82.91234181093425,278.3758838520858,-1.306718826,5108.555567112487
2017-05-13,236.04892757601937,82.89372712704747,278.29754242526025,-1.183130026,5122.872557021559
2017-05-14,235.40554201655237,89.65059530708746,278.2179266606186,-1.168227673,5135.047831617087
2017-05-15,233.1519219344799,90.86325913359327,278.5122836497527,-0.97361201,5130.671051731784
2017-05-16,230.90723979970466,91.13111788906214,279.02578116096004,-0.767323673,5111.8372914967
2017-05-17,230.51553961388012,91.79875923624206,279.15194845018914,-0.726871312,5095.70638238815
2017-05-18,231.3067479823061,88.43324839066213,279.23708175630514,-0.54689467,5100.665600756685
2017-05-19,233.44880522740533,89.52454998395511,279.60550777332384,-0.411942154,5132.062409955926
2017-05-20,236.69943343368817,89.19717489679444,279.7537215216324,-0.545282364,5174.190381257692
2017-05-21,238.7719486091946,89.71778339403909,280.0825522797605,-0.921783209,5210.597331851883
2017-05-22,240.74030233464438,90.1946077979639,280.33726738260214,-0.880075514,5230.087519318056
2017-05-23,241.91485176952278,89.59097702744316,280.3747227275702,-0.57950604,5210.621433712871
2017-05-24,241.0696008459573,94.2797622751319,280.79047090484954,-0.613596261,5164.468184771308
2017-05-25,241.2951288346062,94.9265205151829,280.7823352178956,-0.892104506,5114.804158429881
2017-05-26,241.44874638374122,97.6411705020027,280.70546826634444,-0.996296823,5053.420280827433
2017-05-27,241.36669237747896,96.63197157728278,281.1233388810772,-0.739637613,5017.7888071888265
